CustomerID,NeedStateID,Day#Daypart
738307,NS06,5 PM - before 9 PM
746896,NS06,5 PM - before 9 PM
747134,NS06,5 PM - before 9 PM
749176,NS06,5 PM - before 9 PM
764882,NS06,5 PM - before 9 PM
770076,NS06,5 PM - before 9 PM
780377,NS06,5 PM - before 9 PM
784021,NS06,5 PM - before 9 PM
784172,NS06,5 PM - before 9 PM
786004,NS06,5 PM - before 9 PM
789386,NS06,5 PM - before 9 PM
789761,NS06,5 PM - before 9 PM
789789,NS06,5 PM - before 9 PM
790904,NS06,5 PM - before 9 PM
792844,NS06,5 PM - before 9 PM
795337,NS06,5 PM - before 9 PM
797269,NS06,5 PM - before 9 PM
799734,NS06,5 PM - before 9 PM
799979,NS06,5 PM - before 9 PM
800181,NS06,5 PM - before 9 PM
800622,NS06,5 PM - before 9 PM
800664,NS06,5 PM - before 9 PM
800671,NS06,5 PM - before 9 PM
800853,NS06,5 PM - before 9 PM
801263,NS06,5 PM - before 9 PM
802537,NS06,5 PM - before 9 PM
802787,NS06,5 PM - before 9 PM
802889,NS06,5 PM - before 9 PM
803915,NS06,5 PM - before 9 PM
805528,NS06,5 PM - before 9 PM
806179,NS06,5 PM - before 9 PM
809168,NS06,5 PM - before 9 PM
809819,NS06,5 PM - before 9 PM
810403,NS06,5 PM - before 9 PM
810738,NS06,5 PM - before 9 PM
813467,NS06,5 PM - before 9 PM
813940,NS06,5 PM - before 9 PM
814827,NS06,5 PM - before 9 PM
815639,NS06,5 PM - before 9 PM
816276,NS06,5 PM - before 9 PM
816880,NS06,5 PM - before 9 PM
816940,NS06,5 PM - before 9 PM
818136,NS06,5 PM - before 9 PM
818144,NS06,5 PM - before 9 PM
819408,NS06,5 PM - before 9 PM
819429,NS06,5 PM - before 9 PM
819966,NS06,5 PM - before 9 PM
822520,NS06,5 PM - before 9 PM
824229,NS06,5 PM - before 9 PM
830498,NS06,5 PM - before 9 PM
727622,NS06,Weekends
745160,NS06,Weekends
753540,NS06,Weekends
759414,NS06,Weekends
770161,NS06,Weekends
770627,NS06,Weekends
770941,NS06,Weekends
771164,NS06,Weekends
778297,NS06,Weekends
778827,NS06,Weekends
779092,NS06,Weekends
780531,NS06,Weekends
781444,NS06,Weekends
790261,NS06,Weekends
790423,NS06,Weekends
792648,NS06,Weekends
792776,NS06,Weekends
794385,NS06,Weekends
796357,NS06,Weekends
798146,NS06,Weekends
800627,NS06,Weekends
804690,NS06,Weekends
805553,NS06,Weekends
805699,NS06,Weekends
806271,NS06,Weekends
807674,NS06,Weekends
808966,NS06,Weekends
810823,NS06,Weekends
810883,NS06,Weekends
812786,NS06,Weekends
813857,NS06,Weekends
814096,NS06,Weekends
814640,NS06,Weekends
814695,NS06,Weekends
814832,NS06,Weekends
815550,NS06,Weekends
815711,NS06,Weekends
815715,NS06,Weekends
816183,NS06,Weekends
816185,NS06,Weekends
816329,NS06,Weekends
816450,NS06,Weekends
816581,NS06,Weekends
816592,NS06,Weekends
816824,NS06,Weekends
817922,NS06,Weekends
817926,NS06,Weekends
818320,NS06,Weekends
818791,NS06,Weekends
819659,NS06,Weekends
819811,NS06,Weekends
820345,NS06,Weekends
822078,NS06,Weekends
824529,NS06,Weekends
826690,NS06,Weekends
827086,NS06,Weekends
827579,NS06,Weekends
828534,NS06,Weekends
830390,NS06,Weekends
831002,NS06,Weekends
833324,NS06,Weekends
833521,NS06,Weekends
834620,NS06,Weekends
834735,NS06,Weekends
835176,NS06,Weekends
836069,NS06,Weekends
837171,NS06,Weekends
838115,NS06,Weekends
838121,NS06,Weekends
838219,NS06,Weekends
841333,NS06,Weekends
843130,NS06,Weekends
843136,NS06,Weekends
843373,NS06,Weekends
843451,NS06,Weekends
843713,NS06,Weekends
850174,NS06,Weekends
850312,NS06,Weekends
855212,NS06,Weekends
728113,NS06,Weekends
734255,NS06,Weekends
738307,NS06,Weekends
738997,NS06,Weekends
740497,NS06,Weekends
746896,NS06,Weekends
746969,NS06,Weekends
747134,NS06,Weekends
749176,NS06,Weekends
764882,NS06,Weekends
770076,NS06,Weekends
780377,NS06,Weekends
783233,NS06,Weekends
784021,NS06,Weekends
786004,NS06,Weekends
789295,NS06,Weekends
789386,NS06,Weekends
789761,NS06,Weekends
789789,NS06,Weekends
790624,NS06,Weekends
790904,NS06,Weekends
792844,NS06,Weekends
793129,NS06,Weekends
793545,NS06,Weekends
795108,NS06,Weekends
795337,NS06,Weekends
797467,NS06,Weekends
797671,NS06,Weekends
799734,NS06,Weekends
799979,NS06,Weekends
800181,NS06,Weekends
800622,NS06,Weekends
800664,NS06,Weekends
800671,NS06,Weekends
800853,NS06,Weekends
802537,NS06,Weekends
802787,NS06,Weekends
802889,NS06,Weekends
803701,NS06,Weekends
803915,NS06,Weekends
805528,NS06,Weekends
806470,NS06,Weekends
809168,NS06,Weekends
809819,NS06,Weekends
810403,NS06,Weekends
810445,NS06,Weekends
810614,NS06,Weekends
810738,NS06,Weekends
813467,NS06,Weekends
813940,NS06,Weekends
814738,NS06,Weekends
814827,NS06,Weekends
815639,NS06,Weekends
816276,NS06,Weekends
816561,NS06,Weekends
816880,NS06,Weekends
816940,NS06,Weekends
818136,NS06,Weekends
818144,NS06,Weekends
819408,NS06,Weekends
819429,NS06,Weekends
819569,NS06,Weekends
819966,NS06,Weekends
822520,NS06,Weekends
824229,NS06,Weekends
830498,NS06,Weekends
738587,NS05,Before 9 AM
739479,NS05,Before 9 AM
743670,NS05,Before 9 AM
744276,NS05,Before 9 AM
749194,NS05,Before 9 AM
752214,NS05,Before 9 AM
752923,NS05,Before 9 AM
754605,NS05,Before 9 AM
775425,NS05,Before 9 AM
783310,NS05,Before 9 AM
783705,NS05,Before 9 AM
783720,NS05,Before 9 AM
784055,NS05,Before 9 AM
784329,NS05,Before 9 AM
784430,NS05,Before 9 AM
786019,NS05,Before 9 AM
786547,NS05,Before 9 AM
790515,NS05,Before 9 AM
791915,NS05,Before 9 AM
792150,NS05,Before 9 AM
793568,NS05,Before 9 AM
796840,NS05,Before 9 AM
797336,NS05,Before 9 AM
799898,NS05,Before 9 AM
803006,NS05,Before 9 AM
803195,NS05,Before 9 AM
803308,NS05,Before 9 AM
805873,NS05,Before 9 AM
807343,NS05,Before 9 AM
809444,NS05,Before 9 AM
810710,NS05,Before 9 AM
812927,NS05,Before 9 AM
816006,NS05,Before 9 AM
817801,NS05,Before 9 AM
821094,NS05,Before 9 AM
825121,NS05,Before 9 AM
826132,NS05,Before 9 AM
826584,NS05,Before 9 AM
827894,NS05,Before 9 AM
827895,NS05,Before 9 AM
828507,NS05,Before 9 AM
828586,NS05,Before 9 AM
829804,NS05,Before 9 AM
829822,NS05,Before 9 AM
831587,NS05,Before 9 AM
833056,NS05,Before 9 AM
833581,NS05,Before 9 AM
834317,NS05,Before 9 AM
834625,NS05,Before 9 AM
836347,NS05,Before 9 AM
838300,NS05,Before 9 AM
838630,NS05,Before 9 AM
839680,NS05,Before 9 AM
839822,NS05,Before 9 AM
839899,NS05,Before 9 AM
839992,NS05,Before 9 AM
841310,NS05,Before 9 AM
841379,NS05,Before 9 AM
842154,NS05,Before 9 AM
850297,NS05,Before 9 AM
852327,NS05,Before 9 AM
857426,NS05,Before 9 AM
740084,NS05,Before 9 AM
748086,NS05,Before 9 AM
750219,NS05,Before 9 AM
755910,NS05,Before 9 AM
777873,NS05,Before 9 AM
796204,NS05,Before 9 AM
797877,NS05,Before 9 AM
800208,NS05,Before 9 AM
800826,NS05,Before 9 AM
813483,NS05,Before 9 AM
816723,NS05,Before 9 AM
819429,NS05,Before 9 AM
825227,NS05,Before 9 AM
825342,NS05,Before 9 AM
825448,NS05,Before 9 AM
825470,NS05,Before 9 AM
829163,NS05,Before 9 AM
830995,NS05,Before 9 AM
845427,NS05,Before 9 AM
852000,NS05,Before 9 AM
750323,NS05,Before 9 AM
760248,NS05,Before 9 AM
763845,NS05,Before 9 AM
764580,NS05,Before 9 AM
765249,NS05,Before 9 AM
765692,NS05,Before 9 AM
769934,NS05,Before 9 AM
783881,NS05,Before 9 AM
794998,NS05,Before 9 AM
800580,NS05,Before 9 AM
802653,NS05,Before 9 AM
802850,NS05,Before 9 AM
803107,NS05,Before 9 AM
803276,NS05,Before 9 AM
803459,NS05,Before 9 AM
803478,NS05,Before 9 AM
804023,NS05,Before 9 AM
807618,NS05,Before 9 AM
811447,NS05,Before 9 AM
811784,NS05,Before 9 AM
814741,NS05,Before 9 AM
815381,NS05,Before 9 AM
815388,NS05,Before 9 AM
815550,NS05,Before 9 AM
815706,NS05,Before 9 AM
815715,NS05,Before 9 AM
815842,NS05,Before 9 AM
815994,NS05,Before 9 AM
816087,NS05,Before 9 AM
816183,NS05,Before 9 AM
816329,NS05,Before 9 AM
816455,NS05,Before 9 AM
816609,NS05,Before 9 AM
817786,NS05,Before 9 AM
817922,NS05,Before 9 AM
818029,NS05,Before 9 AM
818035,NS05,Before 9 AM
818172,NS05,Before 9 AM
818302,NS05,Before 9 AM
818791,NS05,Before 9 AM
819121,NS05,Before 9 AM
819535,NS05,Before 9 AM
819659,NS05,Before 9 AM
819811,NS05,Before 9 AM
820028,NS05,Before 9 AM
820123,NS05,Before 9 AM
823879,NS05,Before 9 AM
827902,NS05,Before 9 AM
828645,NS05,Before 9 AM
837898,NS05,Before 9 AM
840038,NS05,Before 9 AM
840384,NS05,Before 9 AM
840506,NS05,Before 9 AM
841350,NS05,Before 9 AM
843236,NS05,Before 9 AM
843673,NS05,Before 9 AM
844457,NS05,Before 9 AM
844462,NS05,Before 9 AM
844571,NS05,Before 9 AM
845854,NS05,Before 9 AM
845858,NS05,Before 9 AM
846912,NS05,Before 9 AM
846954,NS05,Before 9 AM
847130,NS05,Before 9 AM
849342,NS05,Before 9 AM
849570,NS05,Before 9 AM
850320,NS05,Before 9 AM
851056,NS05,Before 9 AM
738587,NS05,Weekdays
744276,NS05,Weekdays
752214,NS05,Weekdays
752923,NS05,Weekdays
775425,NS05,Weekdays
783310,NS05,Weekdays
783720,NS05,Weekdays
784055,NS05,Weekdays
784329,NS05,Weekdays
784430,NS05,Weekdays
790515,NS05,Weekdays
797336,NS05,Weekdays
805873,NS05,Weekdays
807343,NS05,Weekdays
808966,NS05,Weekdays
809444,NS05,Weekdays
812546,NS05,Weekdays
816006,NS05,Weekdays
816088,NS05,Weekdays
817801,NS05,Weekdays
824772,NS05,Weekdays
824843,NS05,Weekdays
825121,NS05,Weekdays
825746,NS05,Weekdays
826132,NS05,Weekdays
827894,NS05,Weekdays
827895,NS05,Weekdays
828507,NS05,Weekdays
828586,NS05,Weekdays
828594,NS05,Weekdays
829804,NS05,Weekdays
829822,NS05,Weekdays
831752,NS05,Weekdays
833581,NS05,Weekdays
834317,NS05,Weekdays
836142,NS05,Weekdays
836347,NS05,Weekdays
836455,NS05,Weekdays
838114,NS05,Weekdays
838300,NS05,Weekdays
839822,NS05,Weekdays
839899,NS05,Weekdays
839992,NS05,Weekdays
840057,NS05,Weekdays
841310,NS05,Weekdays
841379,NS05,Weekdays
841528,NS05,Weekdays
850297,NS05,Weekdays
852327,NS05,Weekdays
854666,NS05,Weekdays
857426,NS05,Weekdays
728113,NS05,Weekdays
748086,NS05,Weekdays
750219,NS05,Weekdays
755910,NS05,Weekdays
769092,NS05,Weekdays
777873,NS05,Weekdays
798046,NS05,Weekdays
799979,NS05,Weekdays
800181,NS05,Weekdays
800208,NS05,Weekdays
813483,NS05,Weekdays
816723,NS05,Weekdays
819429,NS05,Weekdays
825470,NS05,Weekdays
830995,NS05,Weekdays
750323,NS05,Weekdays
760248,NS05,Weekdays
760969,NS05,Weekdays
761750,NS05,Weekdays
763845,NS05,Weekdays
764580,NS05,Weekdays
765249,NS05,Weekdays
765692,NS05,Weekdays
769934,NS05,Weekdays
794998,NS05,Weekdays
802653,NS05,Weekdays
802850,NS05,Weekdays
803107,NS05,Weekdays
803276,NS05,Weekdays
803459,NS05,Weekdays
804023,NS05,Weekdays
807618,NS05,Weekdays
807674,NS05,Weekdays
811179,NS05,Weekdays
811447,NS05,Weekdays
811784,NS05,Weekdays
814741,NS05,Weekdays
815381,NS05,Weekdays
815388,NS05,Weekdays
815392,NS05,Weekdays
815550,NS05,Weekdays
815706,NS05,Weekdays
815715,NS05,Weekdays
815842,NS05,Weekdays
815849,NS05,Weekdays
815994,NS05,Weekdays
816087,NS05,Weekdays
816183,NS05,Weekdays
816329,NS05,Weekdays
816450,NS05,Weekdays
816455,NS05,Weekdays
816609,NS05,Weekdays
817562,NS05,Weekdays
817786,NS05,Weekdays
817922,NS05,Weekdays
818029,NS05,Weekdays
818035,NS05,Weekdays
818172,NS05,Weekdays
818302,NS05,Weekdays
818791,NS05,Weekdays
819659,NS05,Weekdays
820028,NS05,Weekdays
820123,NS05,Weekdays
827902,NS05,Weekdays
828645,NS05,Weekdays
828797,NS05,Weekdays
834889,NS05,Weekdays
837898,NS05,Weekdays
840038,NS05,Weekdays
840384,NS05,Weekdays
840506,NS05,Weekdays
841350,NS05,Weekdays
841366,NS05,Weekdays
843236,NS05,Weekdays
843673,NS05,Weekdays
844457,NS05,Weekdays
844514,NS05,Weekdays
844571,NS05,Weekdays
845854,NS05,Weekdays
845858,NS05,Weekdays
846865,NS05,Weekdays
846912,NS05,Weekdays
847066,NS05,Weekdays
849042,NS05,Weekdays
849342,NS05,Weekdays
851056,NS05,Weekdays
738921,NS05,9 AM - before 11 AM
739939,NS05,9 AM - before 11 AM
745812,NS05,9 AM - before 11 AM
749558,NS05,9 AM - before 11 AM
752214,NS05,11 AM - before 2 PM
752774,NS05,11 AM - before 2 PM
752923,NS05,11 AM - before 2 PM
781716,NS05,9 AM - before 11 AM
784329,NS05,9 AM - before 11 AM
786547,NS05,2 PM - before 5 PM
789255,NS05,9 AM - before 11 AM
789255,NS05,5 PM - before 9 PM
797336,NS05,11 AM - before 2 PM
797336,NS05,5 PM - before 9 PM
808966,NS05,9 AM - before 11 AM
808966,NS05,5 PM - before 9 PM
812546,NS05,9 AM - before 11 AM
816006,NS05,5 PM - before 9 PM
816088,NS05,9 AM - before 11 AM
816088,NS05,2 PM - before 5 PM
816088,NS05,5 PM - before 9 PM
824843,NS05,5 PM - before 9 PM
825746,NS05,2 PM - before 5 PM
827894,NS05,11 AM - before 2 PM
827894,NS05,9 PM or later
828507,NS05,11 AM - before 2 PM
828507,NS05,5 PM - before 9 PM
828594,NS05,11 AM - before 2 PM
828594,NS05,5 PM - before 9 PM
831752,NS05,11 AM - before 2 PM
831752,NS05,5 PM - before 9 PM
834625,NS05,5 PM - before 9 PM
835722,NS05,9 AM - before 11 AM
836142,NS05,9 AM - before 11 AM
836142,NS05,5 PM - before 9 PM
836455,NS05,9 AM - before 11 AM
837954,NS05,9 AM - before 11 AM
838114,NS05,5 PM - before 9 PM
838703,NS05,9 AM - before 11 AM
839822,NS05,5 PM - before 9 PM
839899,NS05,2 PM - before 5 PM
839899,NS05,5 PM - before 9 PM
839992,NS05,2 PM - before 5 PM
840057,NS05,5 PM - before 9 PM
841310,NS05,2 PM - before 5 PM
841310,NS05,5 PM - before 9 PM
841379,NS05,2 PM - before 5 PM
841379,NS05,5 PM - before 9 PM
841528,NS05,11 AM - before 2 PM
841528,NS05,5 PM - before 9 PM
854666,NS05,11 AM - before 2 PM
728113,NS05,11 AM - before 2 PM
769092,NS05,11 AM - before 2 PM
777873,NS05,9 AM - before 11 AM
777873,NS05,11 AM - before 2 PM
798046,NS05,9 AM - before 11 AM
799979,NS05,11 AM - before 2 PM
799979,NS05,2 PM - before 5 PM
799979,NS05,5 PM - before 9 PM
800181,NS05,11 AM - before 2 PM
830995,NS05,2 PM - before 5 PM
750323,NS05,2 PM - before 5 PM
750323,NS05,5 PM - before 9 PM
760969,NS05,5 PM - before 9 PM
761750,NS05,11 AM - before 2 PM
802653,NS05,5 PM - before 9 PM
803459,NS05,5 PM - before 9 PM
804023,NS05,5 PM - before 9 PM
811179,NS05,11 AM - before 2 PM
814741,NS05,2 PM - before 5 PM
815388,NS05,11 AM - before 2 PM
815392,NS05,5 PM - before 9 PM
815550,NS05,5 PM - before 9 PM
815706,NS05,5 PM - before 9 PM
815715,NS05,5 PM - before 9 PM
815849,NS05,5 PM - before 9 PM
815994,NS05,5 PM - before 9 PM
816087,NS05,11 AM - before 2 PM
816183,NS05,5 PM - before 9 PM
816450,NS05,11 AM - before 2 PM
816450,NS05,5 PM - before 9 PM
817562,NS05,11 AM - before 2 PM
817922,NS05,5 PM - before 9 PM
818029,NS05,5 PM - before 9 PM
818302,NS05,9 PM or later
819121,NS05,9 PM or later
828797,NS05,5 PM - before 9 PM
834889,NS05,5 PM - before 9 PM
837596,NS05,2 PM - before 5 PM
840384,NS05,9 AM - before 11 AM
840384,NS05,11 AM - before 2 PM
841468,NS05,5 PM - before 9 PM
843673,NS05,2 PM - before 5 PM
844457,NS05,9 AM - before 11 AM
844514,NS05,11 AM - before 2 PM
845858,NS05,9 AM - before 11 AM
846865,NS05,9 AM - before 11 AM
846954,NS05,5 PM - before 9 PM
847016,NS05,2 PM - before 5 PM
847016,NS05,5 PM - before 9 PM
849042,NS05,9 AM - before 11 AM
849042,NS05,5 PM - before 9 PM
849342,NS05,9 AM - before 11 AM
849342,NS05,11 AM - before 2 PM
849570,NS05,9 AM - before 11 AM
850396,NS05,9 AM - before 11 AM
852806,NS05,11 AM - before 2 PM
852806,NS05,2 PM - before 5 PM
737606,NS05,Weekends
738921,NS05,Weekends
739479,NS05,Weekends
739939,NS05,Weekends
744276,NS05,Weekends
749194,NS05,Weekends
749558,NS05,Weekends
751637,NS05,Weekends
752923,NS05,Weekends
781716,NS05,Weekends
783705,NS05,Weekends
783720,NS05,Weekends
784055,NS05,Weekends
784329,NS05,Weekends
784430,NS05,Weekends
786019,NS05,Weekends
786547,NS05,Weekends
789255,NS05,Weekends
791915,NS05,Weekends
792150,NS05,Weekends
793568,NS05,Weekends
796840,NS05,Weekends
797336,NS05,Weekends
799898,NS05,Weekends
803006,NS05,Weekends
803308,NS05,Weekends
805873,NS05,Weekends
807343,NS05,Weekends
812546,NS05,Weekends
812927,NS05,Weekends
816006,NS05,Weekends
817801,NS05,Weekends
821094,NS05,Weekends
824843,NS05,Weekends
825121,NS05,Weekends
826132,NS05,Weekends
826584,NS05,Weekends
827894,NS05,Weekends
827895,NS05,Weekends
828507,NS05,Weekends
828594,NS05,Weekends
831587,NS05,Weekends
831752,NS05,Weekends
833056,NS05,Weekends
833581,NS05,Weekends
836142,NS05,Weekends
836347,NS05,Weekends
836455,NS05,Weekends
837954,NS05,Weekends
838114,NS05,Weekends
838300,NS05,Weekends
838630,NS05,Weekends
838703,NS05,Weekends
839680,NS05,Weekends
839822,NS05,Weekends
839899,NS05,Weekends
839992,NS05,Weekends
840057,NS05,Weekends
841310,NS05,Weekends
841528,NS05,Weekends
842154,NS05,Weekends
852327,NS05,Weekends
854666,NS05,Weekends
857426,NS05,Weekends
750219,NS05,Weekends
777873,NS05,Weekends
796204,NS05,Weekends
797877,NS05,Weekends
798046,NS05,Weekends
799979,NS05,Weekends
800208,NS05,Weekends
800826,NS05,Weekends
813483,NS05,Weekends
816723,NS05,Weekends
819429,NS05,Weekends
825227,NS05,Weekends
825342,NS05,Weekends
825448,NS05,Weekends
829163,NS05,Weekends
830995,NS05,Weekends
845427,NS05,Weekends
750323,NS05,Weekends
760248,NS05,Weekends
760969,NS05,Weekends
763845,NS05,Weekends
764580,NS05,Weekends
765249,NS05,Weekends
765692,NS05,Weekends
800580,NS05,Weekends
802653,NS05,Weekends
802850,NS05,Weekends
803107,NS05,Weekends
803276,NS05,Weekends
803459,NS05,Weekends
803478,NS05,Weekends
804023,NS05,Weekends
807618,NS05,Weekends
811179,NS05,Weekends
811447,NS05,Weekends
811784,NS05,Weekends
814741,NS05,Weekends
815381,NS05,Weekends
815388,NS05,Weekends
815550,NS05,Weekends
815706,NS05,Weekends
815715,NS05,Weekends
815842,NS05,Weekends
815849,NS05,Weekends
815994,NS05,Weekends
816087,NS05,Weekends
816183,NS05,Weekends
816329,NS05,Weekends
816450,NS05,Weekends
816455,NS05,Weekends
817562,NS05,Weekends
817786,NS05,Weekends
817922,NS05,Weekends
818029,NS05,Weekends
818035,NS05,Weekends
818172,NS05,Weekends
818302,NS05,Weekends
818791,NS05,Weekends
819121,NS05,Weekends
819535,NS05,Weekends
819811,NS05,Weekends
823879,NS05,Weekends
827902,NS05,Weekends
828797,NS05,Weekends
834889,NS05,Weekends
837596,NS05,Weekends
837898,NS05,Weekends
840384,NS05,Weekends
840506,NS05,Weekends
841350,NS05,Weekends
841366,NS05,Weekends
843673,NS05,Weekends
844457,NS05,Weekends
844462,NS05,Weekends
844514,NS05,Weekends
844571,NS05,Weekends
845854,NS05,Weekends
845858,NS05,Weekends
846865,NS05,Weekends
846912,NS05,Weekends
846954,NS05,Weekends
847016,NS05,Weekends
847066,NS05,Weekends
847130,NS05,Weekends
849042,NS05,Weekends
849342,NS05,Weekends
849570,NS05,Weekends
850320,NS05,Weekends
850396,NS05,Weekends
851056,NS05,Weekends
852806,NS05,Weekends
728008,NS08,5 PM - before 9 PM
729954,NS08,5 PM - before 9 PM
730433,NS08,5 PM - before 9 PM
730662,NS08,5 PM - before 9 PM
730883,NS08,5 PM - before 9 PM
734792,NS08,5 PM - before 9 PM
740785,NS08,5 PM - before 9 PM
742657,NS08,5 PM - before 9 PM
743600,NS08,5 PM - before 9 PM
750058,NS08,5 PM - before 9 PM
752737,NS08,5 PM - before 9 PM
763355,NS08,5 PM - before 9 PM
764882,NS08,5 PM - before 9 PM
780513,NS08,5 PM - before 9 PM
783066,NS08,5 PM - before 9 PM
783116,NS08,5 PM - before 9 PM
786623,NS08,5 PM - before 9 PM
790806,NS08,5 PM - before 9 PM
791541,NS08,5 PM - before 9 PM
792214,NS08,5 PM - before 9 PM
792940,NS08,5 PM - before 9 PM
794003,NS08,5 PM - before 9 PM
795339,NS08,5 PM - before 9 PM
796204,NS08,5 PM - before 9 PM
800472,NS08,5 PM - before 9 PM
800622,NS08,5 PM - before 9 PM
803224,NS08,5 PM - before 9 PM
803976,NS08,5 PM - before 9 PM
805528,NS08,5 PM - before 9 PM
805716,NS08,5 PM - before 9 PM
806179,NS08,5 PM - before 9 PM
806213,NS08,5 PM - before 9 PM
806693,NS08,5 PM - before 9 PM
807477,NS08,5 PM - before 9 PM
808071,NS08,5 PM - before 9 PM
808795,NS08,5 PM - before 9 PM
809045,NS08,5 PM - before 9 PM
809468,NS08,5 PM - before 9 PM
809640,NS08,5 PM - before 9 PM
809819,NS08,5 PM - before 9 PM
810194,NS08,5 PM - before 9 PM
810245,NS08,5 PM - before 9 PM
810394,NS08,5 PM - before 9 PM
811471,NS08,5 PM - before 9 PM
811522,NS08,5 PM - before 9 PM
811560,NS08,5 PM - before 9 PM
812473,NS08,5 PM - before 9 PM
813247,NS08,5 PM - before 9 PM
813950,NS08,5 PM - before 9 PM
814000,NS08,5 PM - before 9 PM
814392,NS08,5 PM - before 9 PM
814695,NS08,5 PM - before 9 PM
814713,NS08,5 PM - before 9 PM
815354,NS08,5 PM - before 9 PM
815623,NS08,5 PM - before 9 PM
815706,NS08,5 PM - before 9 PM
815849,NS08,5 PM - before 9 PM
815994,NS08,5 PM - before 9 PM
816080,NS08,5 PM - before 9 PM
816183,NS08,5 PM - before 9 PM
816323,NS08,5 PM - before 9 PM
816940,NS08,5 PM - before 9 PM
817521,NS08,5 PM - before 9 PM
817548,NS08,5 PM - before 9 PM
817699,NS08,5 PM - before 9 PM
817786,NS08,5 PM - before 9 PM
817899,NS08,5 PM - before 9 PM
817922,NS08,5 PM - before 9 PM
817924,NS08,5 PM - before 9 PM
818023,NS08,5 PM - before 9 PM
818197,NS08,5 PM - before 9 PM
818302,NS08,5 PM - before 9 PM
818412,NS08,5 PM - before 9 PM
820047,NS08,5 PM - before 9 PM
822988,NS08,5 PM - before 9 PM
823958,NS08,5 PM - before 9 PM
824205,NS08,5 PM - before 9 PM
824297,NS08,5 PM - before 9 PM
826368,NS08,5 PM - before 9 PM
828582,NS08,5 PM - before 9 PM
833162,NS08,5 PM - before 9 PM
834742,NS08,5 PM - before 9 PM
834889,NS08,5 PM - before 9 PM
835098,NS08,5 PM - before 9 PM
835855,NS08,5 PM - before 9 PM
836069,NS08,5 PM - before 9 PM
838219,NS08,5 PM - before 9 PM
839724,NS08,5 PM - before 9 PM
841674,NS08,5 PM - before 9 PM
842573,NS08,5 PM - before 9 PM
843191,NS08,5 PM - before 9 PM
843322,NS08,5 PM - before 9 PM
849635,NS08,5 PM - before 9 PM
863754,NS08,5 PM - before 9 PM
738508,NS08,5 PM - before 9 PM
741732,NS08,5 PM - before 9 PM
744570,NS08,5 PM - before 9 PM
745579,NS08,5 PM - before 9 PM
746038,NS08,5 PM - before 9 PM
746931,NS08,5 PM - before 9 PM
750139,NS08,5 PM - before 9 PM
755816,NS08,5 PM - before 9 PM
757600,NS08,5 PM - before 9 PM
758160,NS08,5 PM - before 9 PM
758827,NS08,5 PM - before 9 PM
778941,NS08,5 PM - before 9 PM
788783,NS08,5 PM - before 9 PM
794828,NS08,5 PM - before 9 PM
797914,NS08,5 PM - before 9 PM
807731,NS08,5 PM - before 9 PM
808242,NS08,5 PM - before 9 PM
809737,NS08,5 PM - before 9 PM
815682,NS08,5 PM - before 9 PM
817970,NS08,5 PM - before 9 PM
820578,NS08,5 PM - before 9 PM
823248,NS08,5 PM - before 9 PM
824843,NS08,5 PM - before 9 PM
827918,NS08,5 PM - before 9 PM
829822,NS08,5 PM - before 9 PM
832198,NS08,5 PM - before 9 PM
832349,NS08,5 PM - before 9 PM
833324,NS08,5 PM - before 9 PM
833714,NS08,5 PM - before 9 PM
833859,NS08,5 PM - before 9 PM
834478,NS08,5 PM - before 9 PM
834581,NS08,5 PM - before 9 PM
834625,NS08,5 PM - before 9 PM
836039,NS08,5 PM - before 9 PM
837211,NS08,5 PM - before 9 PM
837506,NS08,5 PM - before 9 PM
838213,NS08,5 PM - before 9 PM
840199,NS08,5 PM - before 9 PM
840294,NS08,5 PM - before 9 PM
840953,NS08,5 PM - before 9 PM
